Shareholder - Name	Issuer - Name	Security - Report Date	Security - Market Value - Amount	Security - Market Value - Multiplier	Security - Market Value - Currency Code	Data Source URL
Vervoer	AMWINS    GROUP    INC	31-12-2024	7.593	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ANCESTRY,COM      INC	31-12-2024	4.859	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ANGLIAN    WATER   OSPREY    FIN	31-12-2024	5.588	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Anheuser   Busch  InBev  NV	31-12-2024	7.257	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ANTARES    HOLDINGS	31-12-2024	4.977	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ANTOFAGASTA      PLC	31-12-2024	3.256	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Aon  Corp	31-12-2024	3.513	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	APA  Group	31-12-2024	1.975	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Apollo Swedish   Bidco  AB	31-12-2024	3.497	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	APPF  COMMERCIAL      FINAN	31-12-2024	1.122	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	APPLIED  SYSTEMS    INC	31-12-2024	4.728	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Aptiv PLC	31-12-2024	900	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ARAMARK     SERVICES   INC	31-12-2024	7.878	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Arcadis NV	31-12-2024	1.630	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ARCH  COAL   INC	31-12-2024	2.853	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Arconic  Inc	31-12-2024	12.680	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ARDAGH    GLASS   FINANCE	31-12-2024	7.630	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ARDAGH    METAL   PACKAGING	31-12-2024	8.690	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ARDONAGH      FINCO  LTD	31-12-2024	10.122	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Ares Capital Corp	31-12-2024	1.563	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ARES  FINANCE   CO  II LLC	31-12-2024	1.085	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ARGENTA    SPAARBANK	31-12-2024	502	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Aroundtown    SA	31-12-2024	1.942	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ARROW    GLOBAL    FINANCE	31-12-2024	2.301	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ASBURY   AUTOMOTIVE      GROUP	31-12-2024	979	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Ascend  learning  llc	31-12-2024	700	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Ascension  health	31-12-2024	863	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ASGN   INCORPORATED	31-12-2024	2.631	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ASHLAND    INC	31-12-2024	6.241	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ASHTEAD    CAPITAL   INC	31-12-2024	935	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ASK  CHEM   DE  HOLD   GMBH	31-12-2024	1.674	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ASMODEE     GROUP   AB	31-12-2024	1.875	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Asr Nederland   Nv	31-12-2024	5.280	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Asset Management      Co S,p,A,	31-12-2024	1.773	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ASSUREDPARTNERS       INC	31-12-2024	2.102	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ASTON   MARTIN    CAPITAL   LTD	31-12-2024	6.982	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Asurion,  LLC	31-12-2024	13.934	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ATHENE   HOLDING    LTD	31-12-2024	1.722	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Atlantia SpA	31-12-2024	5.391	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ATLANTICA    SUSTAIN   INFRA	31-12-2024	4.841	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Atmos  Energy   Corp	31-12-2024	2.132	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Auris Luxembourg    III Sarl	31-12-2024	1.086	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Australia Government     Bond	31-12-2024	16.299	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Autodesk   Inc	31-12-2024	386	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Autodis  SA	31-12-2024	1.493	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	AUTONATION      INC	31-12-2024	3.622	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Autozone   Inc	31-12-2024	1.622	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	AVAGO    TECHNOLGIES     CAYMA	31-12-2024	9.075	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	AVANGRID    INC	31-12-2024	15.955	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	AVANTOR    FUNDING     INC	31-12-2024	3.082	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	AVIATION   CAPITAL   GROUP	31-12-2024	1.303	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Avient Corp	31-12-2024	3.447	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Brasil Bolsa Balcao	31-12-2024	481	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	AYVENS   SA	31-12-2024	2.380	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	AZELIS  FINANCE   NV	31-12-2024	4.775	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	AZORRA    FINANCE	31-12-2024	6.434	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Back office	31-12-2024	6.679	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BANC   OF AMERICA    FUNDING     CORPOR	31-12-2024	1 3	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Banca  Monte   dei Paschi  di Sien	31-12-2024	2.766	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Banco  Bilbao  Vizcaya  Argent, SA	31-12-2024	2.765	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Banco  Comercial   Portugues   SA	31-12-2024	1.030	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Banco  de  Sabadell SA	31-12-2024	12.100	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Banco  Espirito Santo  SA	31-12-2024	247	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Banco  General  Sa	31-12-2024	190	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Banco  Santander   SA	31-12-2024	31.543	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BANIJAY   ENTERTAINMENT	31-12-2024	1.800	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Bank  Nederlandse   Gemeenten     N,V	31-12-2024	9.601	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Bank  of America  Corp	31-12-2024	71.573	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BANK   OF IRELAND	31-12-2024	6.310	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Bank  of Montreal	31-12-2024	3.166	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Bank  Of New   York Mellon	31-12-2024	189	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Bank  of Nova  Scotia	31-12-2024	3.231	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Bankinter  SA	31-12-2024	2.836	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Banque   Federative  Credit Mutuel	31-12-2024	22.913	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Barcardi Ltd	31-12-2024	663	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BARCLAYS    BANK   PLC	31-12-2024	18.731	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Barrick Gold  Corp	31-12-2024	1.970	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BARRY   CALLEBAUT    SVCS  NV	31-12-2024	3.015	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Bausch  Health  Cos  Inc	31-12-2024	14.574	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BAY  AREA  CA  TOLL  AUTH   TOLL  BRI	31-12-2024	1.578	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BAYCARE    HEALTH   SYSTEM	31-12-2024	243	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BCP  MODULAR     SERVICES	31-12-2024	5.186	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BEACON    ROOFING    SUPPLY   IN	31-12-2024	779	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Becton  Dickinson	31-12-2024	1.654	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BELDEN   INC	31-12-2024	952	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BELFOR   HOLDINGS    INC	31-12-2024	1.337	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BELL CANADA	31-12-2024	1.918	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BELLIS FINCO   PLC	31-12-2024	8.992	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BELLRING   BRANDS    INC	31-12-2024	6.241	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BELRON	31-12-2024	3.741	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BENTELER   INTERNATIONAL      A	31-12-2024	303	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Berkeley  Group  Holdings   PLC	31-12-2024	587	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BERKSHIRE   HATHAWAY      ENERG	31-12-2024	624	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BERRY  PLASTICS   CORP	31-12-2024	6.771	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BERTRAND    FRANCHISE	31-12-2024	368	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BEVCO   LUX  SARL	31-12-2024	3.573	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BIOCON   BIOLOGICS    GLOBAL	31-12-2024	3.081	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Blackrock  Inc	31-12-2024	384	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BLACKSTONE     CQP  HOLDCO    LP	31-12-2024	7.700	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Blackstone  Holdings   Fina	31-12-2024	1.893	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BLACKSTONE     PP EUR   HOLD	31-12-2024	8.710	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BLACKSTONE     PRIVATE   CRE	31-12-2024	3.706	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BLOCK   COMMUNICATIONS        INC	31-12-2024	5.224	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BLUE  OWL   CREDIT   INCOME	31-12-2024	2.376	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BLUE  OWL   FINANCE   LLC	31-12-2024	1.730	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BLUELINX   HOLDING	31-12-2024	4.662	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BNP  Paribas	31-12-2024	42.349	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Boardwalk   Pipelines  Llc	31-12-2024	5.285	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BOE  MERGER    CORP	31-12-2024	3.536	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Boels Topholding   BV	31-12-2024	1.559	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BOMBARDIER      INC	31-12-2024	11.432	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Booking  Holdings   Inc	31-12-2024	2.105	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Boral Ltd	31-12-2024	1.215	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Boston  Properties  LP	31-12-2024	2.913	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BOSTON    SCIENTIFIC  CORP	31-12-2024	3.477	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Boston  University	31-12-2024	879	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BP Captial Markets   PLC	31-12-2024	11.167	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BPCE  Home   Loans  FCT	31-12-2024	2.315	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Bpce  Sa	31-12-2024	15.126	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BRACKEN    MIDCO   ONE	31-12-2024	1.322	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BRANICKS   Group   AG	31-12-2024	856	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BREAD   FINANCIAL   HLDGS	31-12-2024	7.675	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Brenntag  AG	31-12-2024	1.779	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Brinker International  Inc	31-12-2024	1.722	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Bristol Myers  Squibb  Company	31-12-2024	5.508	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BRITISH  AIRWAYS    PLC	31-12-2024	2.941	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	British Columbia   Province  oF	31-12-2024	2.025	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	British Telecommunications     PLC	31-12-2024	2.381	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BRIXMOR    LLC	31-12-2024	8.641	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BROADSTONE      NET  LEASE  LLC	31-12-2024	1.705	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BUBBLES   BIDCO   SPA	31-12-2024	1.588	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Buckeye  Partners   LP	31-12-2024	9.031	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BUILDING   MATERIALS     CORP	31-12-2024	3.037	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Bumper	31-12-2024	2	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BURBERRY    GROUP    PLC	31-12-2024	4.939	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	BURFORD    CAPITAL   PLC	31-12-2024	8.727	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Cable One   Inc	31-12-2024	4.713	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CABLEVISION    LIGHTPATH	31-12-2024	6.970	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CABOT   FINANCIAL    LUX SA	31-12-2024	1.614	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CADENT   FINANCE    PLC	31-12-2024	5.340	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CADILLAC   FAIRVIEW    PRP  TR	31-12-2024	5.246	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CAESARS   ENTERTAINMENT       OP	31-12-2024	12.723	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Caixabank	31-12-2024	21.942	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Cajamar  Caja  Rural SCC	31-12-2024	1.530	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CALDERYS   FINANCING     LLC	31-12-2024	3.632	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	California Institute of Technology	31-12-2024	357	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CALIFORNIA    ST	31-12-2024	3.499	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CALPINE   CORP	31-12-2024	13.719	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CALRIV  SCI HLD  CORP	31-12-2024	2.426	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Canadian   National  Railway  Co	31-12-2024	1.179	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CANPCK	31-12-2024	8.386	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CANTOR    FITZGERALD    LP	31-12-2024	4.638	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Capital One  Bank  Usa  Na	31-12-2024	6.839	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CARE  BIDCO   SAS	31-12-2024	1.594	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Carnival Corp	31-12-2024	16.462	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Carrefour  SA	31-12-2024	1.515	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Cas Depositi  E Prestiti	31-12-2024	1.092	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Cascades  Inc	31-12-2024	3.636	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Cassa di Risparmio   di Parma  e Piacenza   SpA	31-12-2024	2.625	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CASTLE  UK  FINCO   PLC	31-12-2024	2.056	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Catalyst Paper  Corp	31-12-2024	1.279	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CATAWBA     NATION   GAMING     AU	31-12-2024	3.144	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Catholic Health  Initiati	31-12-2024	787	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CBRE  GI OPEN   END  FUND	31-12-2024	6.281	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CBRE  SERVICES   INC	31-12-2024	713	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CDK  GLOBAL   INC	31-12-2024	17.465	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CDW   CORP	31-12-2024	7.103	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CEETRUS   SA	31-12-2024	1.919	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CELANESE   US  HOLDINGS    LLC	31-12-2024	3.110	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CELLNEX   TELECOM	31-12-2024	3.417	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CENGAGE    LEARNING    HLDGS   II INC	31-12-2024	889	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CENTRAL   NIPPON    EXPRESSWY	31-12-2024	4.006	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CF Industries  Inc	31-12-2024	3.167	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CGI INC	31-12-2024	918	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CHAMPIONS     FINANCING     INC	31-12-2024	4.554	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CHANEL   CERES   PLC	31-12-2024	2.579	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Charles Schwab    Corp	31-12-2024	1.099	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Chart Industries  Inc	31-12-2024	9.349	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	CHEPLAPHARM      ARZNEIMITTEL	31-12-2024	4.977	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	 	31-12-2024	7.465	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Chorus  Ltd	31-12-2024	954	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
